40962
       164     0.5771231726     0.5743541345     0.5805567775
       165     0.5771231726     0.5743541345     0.5805567775
       166     0.5771231726     0.5743541345     0.5805567775
       167     0.5771231726     0.5743541345     0.5805567775
       168     0.5771231726     0.5743541345     0.5805567775
       169     0.5771231726     0.5743541345     0.5805567775
       170     0.5771231726     0.5743541345     0.5805567775
       171     0.5771231726     0.5743541345     0.5805567775
       172     0.5771231726     0.5743541345     0.5805567775
       173     0.5771231726     0.5743541345     0.5805567775
       174     0.5771231726     0.5743541345     0.5805567775
       175     0.5771231726     0.5743541345     0.5805567775
       176     0.5771231726     0.5743541345     0.5805567775
       177     0.5771231726     0.5743541345     0.5805567775
       178     0.5771231726     0.5743541345     0.5805567775
       179     0.5771231726     0.5743541345     0.5805567775
       180     0.5771231726     0.5743541345     0.5805567775
       181     0.5771231726     0.5743541345     0.5805567775
       182     0.5771231726     0.5743541345     0.5805567775
       183     0.5771231726     0.5743541345     0.5805567775
       184     0.5771231726     0.5743541345     0.5805567774
       185     0.5771231726     0.5743541345     0.5805567774
       186     0.5771231726     0.5743541345     0.5805567774
       187     0.5771231726     0.5743541345     0.5805567774
       188     0.5771231726     0.5743541345     0.5805567774
       189     0.5771231726     0.5743541345     0.5805567774
       190     0.5771231726     0.5743541345     0.5805567774
       191     0.5771231726     0.5743541345     0.5805567774
       192     0.5771231726     0.5743541345     0.5805567774
       193     0.5771231726     0.5743541345     0.5805567774
       194     0.5771231726     0.5743541345     0.5805567774
       195     0.5771231726     0.5743541345     0.5805567774
       196     0.5771231726     0.5743541345     0.5805567774
       197     0.5771231726     0.5743541345     0.5805567774
       198     0.5771231726     0.5743541345     0.5805567774
       199     0.5771231726     0.5743541345     0.5805567774
       200     0.5771231726     0.5743541345     0.5805567774
       201     0.5771231726     0.5743541345     0.5805567774
       202     0.5771231726     0.5743541345     0.5805567774
       203     0.5771231726     0.5743541345     0.5805567774
       204     0.5771231726     0.5743541345     0.5805567774
       205     0.5771231726     0.5743541345     0.5805567774
       206     0.5771231726     0.5743541345     0.5805567774
       207     0.5771231726     0.5743541345     0.5805567774
       208     0.5771231726     0.5743541345     0.5805567774
       209     0.5771231726     0.5743541345     0.5805567774
       210     0.5771231726     0.5743541345     0.5805567774
       211     0.5771231726     0.5743541345     0.5805567774
       212     0.5771231726     0.5743541345     0.5805567774
       213     0.5771231727     0.5743541345     0.5805567774
       214     0.5771231727     0.5743541344     0.5805567774
       215     0.5771231727     0.5743541344     0.5805567774
       216     0.5771231727     0.5743541344     0.5805567774
       217     0.5771231727     0.5743541344     0.5805567774
       218     0.5771231727     0.5743541344     0.5805567774
       219     0.5771231727     0.5743541344     0.5805567774
       220     0.5771231727     0.5743541344     0.5805567774
       221     0.5771231727     0.5743541344     0.5805567774
       222     0.5771231727     0.5743541344     0.5805567774
       223     0.5771231727     0.5743541344     0.5805567774
       224     0.5771231727     0.5743541344     0.5805567774
       225     0.5771231727     0.5743541344     0.5805567774
       226     0.5771231727     0.5743541344     0.5805567774
       227     0.5771231727     0.5743541344     0.5805567774
       228     0.5771231727     0.5743541344     0.5805567774
       229     0.5771231727     0.5743541344     0.5805567774
       230     0.5771231727     0.5743541344     0.5805567774
       231     0.5771231727     0.5743541344     0.5805567774
       232     0.5771231727     0.5743541344     0.5805567774
       233     0.5771231727     0.5743541344     0.5805567774
       234     0.5771231727     0.5743541344     0.5805567774
       235     0.5771231727     0.5743541344     0.5805567774
       236     0.5771231727     0.5743541344     0.5805567774
       237     0.5771231727     0.5743541344     0.5805567774
       238     0.5771231727     0.5743541344     0.5805567774
       239     0.5771231727     0.5743541344     0.5805567774
       240     0.5771231727     0.5743541344     0.5805567774
       241     0.5771231727     0.5743541344     0.5805567774
       242     0.5771231727     0.5743541344     0.5805567774
       243     0.5771231727     0.5743541344     0.5805567774
       244     0.5771231727     0.5743541344     0.5805567774
       245     0.5771231727     0.5743541344     0.5805567774
       246     0.5771231727     0.5743541344     0.5805567774
       247     0.5771231727     0.5743541344     0.5805567774
       248     0.5771231727     0.5743541344     0.5805567774
       249     0.5771231727     0.5743541344     0.5805567774
       250     0.5771231727     0.5743541344     0.5805567774
       251     0.5771231727     0.5743541344     0.5805567774
       252     0.5771231727     0.5743541344     0.5805567774
       253     0.5771231727     0.5743541344     0.5805567774
       254     0.5771231727     0.5743541344     0.5805567774
       255     0.5771231727     0.5743541344     0.5805567774
       256     0.5771231727     0.5743541344     0.5805567774
       257     0.5771231727     0.5743541344     0.5805567774
       258     0.5771231727     0.5743541344     0.5805567774
       259     0.5771231727     0.5743541344     0.5805567774
       260     0.5771231727     0.5743541344     0.5805567774
       261     0.5771231727     0.5743541344     0.5805567774
       262     0.5771231727     0.5743541344     0.5805567774
       263     0.5771231727     0.5743541344     0.5805567774
       264     0.5771231727     0.5743541344     0.5805567774
       265     0.5771231727     0.5743541344     0.5805567774
       266     0.5771231727     0.5743541344     0.5805567774
       267     0.5771231727     0.5743541344     0.5805567774
       268     0.5771231727     0.5743541344     0.5805567774
       269     0.5771231727     0.5743541344     0.5805567774
       270     0.5771231727     0.5743541344     0.5805567774
       271     0.5771231727     0.5743541344     0.5805567774
       272     0.5771231728     0.5743541344     0.5805567774
       273     0.5771231728     0.5743541344     0.5805567774
       274     0.5771231728     0.5743541344     0.5805567774
       275     0.5771231728     0.5743541344     0.5805567774
       276     0.5771231728     0.5743541344     0.5805567774
       277     0.5771231728     0.5743541344     0.5805567774
       278     0.5771231728     0.5743541344     0.5805567774
       279     0.5771231728     0.5743541344     0.5805567774
       280     0.5771231728     0.5743541344     0.5805567774
       281     0.5771231728     0.5743541344     0.5805567774
       282     0.5771231728     0.5743541344     0.5805567774
       283     0.5771231728     0.5743541344     0.5805567774
       284     0.5771231728     0.5743541344     0.5805567774
       285     0.5771231728     0.5743541344     0.5805567774
       286     0.5771231728     0.5743541344     0.5805567774
       287     0.5771231728     0.5743541344     0.5805567774
       288     0.5771231728     0.5743541344     0.5805567774
       289     0.5771231728     0.5743541344     0.5805567774
       290     0.5771231728     0.5743541343     0.5805567774
       291     0.5771231728     0.5743541343     0.5805567774
       292     0.5771231728     0.5743541343     0.5805567774
       293     0.5771231728     0.5743541343     0.5805567774
       294     0.5771231728     0.5743541343     0.5805567774
       295     0.5771231728     0.5743541343     0.5805567774
       296     0.5771231728     0.5743541343     0.5805567774
       297     0.5771231728     0.5743541343     0.5805567774
       298     0.5771231728     0.5743541343     0.5805567774
       299     0.5771231728     0.5743541343     0.5805567774
       300     0.5771231728     0.5743541343     0.5805567774
       301     0.5771231728     0.5743541343     0.5805567774
       302     0.5771231728     0.5743541343     0.5805567774
       303     0.5771231728     0.5743541343     0.5805567774
       304     0.5771231728     0.5743541343     0.5805567774
       305     0.5771231728     0.5743541343     0.5805567774
       306     0.5771231728     0.5743541343     0.5805567774
       307     0.5771231728     0.5743541343     0.5805567774
       308     0.5771231728     0.5743541343     0.5805567774
       309     0.5771231728     0.5743541343     0.5805567774
       310     0.5771231728     0.5743541343     0.5805567774
       311     0.5771231728     0.5743541343     0.5805567774
       312     0.5771231728     0.5743541343     0.5805567774
       313     0.5771231728     0.5743541343     0.5805567774
       314     0.5771231728     0.5743541343     0.5805567774
       315     0.5771231728     0.5743541343     0.5805567774
       316     0.5771231728     0.5743541343     0.5805567774
       317     0.5771231728     0.5743541343     0.5805567774
       318     0.5771231728     0.5743541343     0.5805567774
       319     0.5771231728     0.5743541343     0.5805567774
       320     0.5771231728     0.5743541343     0.5805567774
       321     0.5771231728     0.5743541343     0.5805567774
       322     0.5771231728     0.5743541343     0.5805567774
       323     0.5771231728     0.5743541343     0.5805567774
       324     0.5771231728     0.5743541343     0.5805567774
       325     0.5771231728     0.5743541343     0.5805567774
       326     0.5771231728     0.5743541343     0.5805567774
       327     0.5771231728     0.5743541343     0.5805567774
       328     0.5771231728     0.5743541343     0.5805567774
       329     0.5771231728     0.5743541343     0.5805567774
       330     0.5771231728     0.5743541343     0.5805567774
       331     0.5771231728     0.5743541343     0.5805567774
       332     0.5771231729     0.5743541343     0.5805567774
       333     0.5771231729     0.5743541343     0.5805567774
       334     0.5771231729     0.5743541343     0.5805567774
       335     0.5771231729     0.5743541343     0.5805567774
       336     0.5771231729     0.5743541343     0.5805567774
       337     0.5771231729     0.5743541343     0.5805567774
       338     0.5771231729     0.5743541343     0.5805567774
       339     0.5771231729     0.5743541343     0.5805567774
       340     0.5771231729     0.5743541343     0.5805567774
       341     0.5771231729     0.5743541343     0.5805567774
       342     0.5771231729     0.5743541343     0.5805567774
       343     0.5771231729     0.5743541343     0.5805567774
       344     0.5771231729     0.5743541343     0.5805567774
       345     0.5771231729     0.5743541343     0.5805567774
       346     0.5771231729     0.5743541343     0.5805567774
       347     0.5771231729     0.5743541343     0.5805567774
       348     0.5771231729     0.5743541343     0.5805567774
       349     0.5771231729     0.5743541343     0.5805567774
       350     0.5771231729     0.5743541343     0.5805567774
       351     0.5771231729     0.5743541343     0.5805567774
       352     0.5771231729     0.5743541343     0.5805567774
       353     0.5771231729     0.5743541343     0.5805567774
       354     0.5771231729     0.5743541343     0.5805567774
       355     0.5771231729     0.5743541343     0.5805567774
       356     0.5771231729     0.5743541343     0.5805567774
       357     0.5771231729     0.5743541343     0.5805567774
       358     0.5771231729     0.5743541343     0.5805567774
       359     0.5771231729     0.5743541343     0.5805567774
       360     0.5771231729     0.5743541343     0.5805567774
       361     0.5771231729     0.5743541343     0.5805567774
       362     0.5771231729     0.5743541343     0.5805567774
       363     0.5771231729     0.5743541343     0.5805567774
       364     0.5771231729     0.5743541343     0.5805567774
       365     0.5771231729     0.5743541342     0.5805567774
       366     0.5771231729     0.5743541342     0.5805567774
       367     0.5771231729     0.5743541342     0.5805567774
       368     0.5771231729     0.5743541342     0.5805567774
       369     0.5771231729     0.5743541342     0.5805567774
       370     0.5771231729     0.5743541342     0.5805567774
       371     0.5771231729     0.5743541342     0.5805567774
       372     0.5771231729     0.5743541342     0.5805567774
       373     0.5771231729     0.5743541342     0.5805567774
       374     0.5771231729     0.5743541342     0.5805567774
       375     0.5771231729     0.5743541342     0.5805567774
       376     0.5771231729     0.5743541342     0.5805567774
       377     0.5771231729     0.5743541342     0.5805567774
       378     0.5771231729     0.5743541342     0.5805567774
       379     0.5771231729     0.5743541342     0.5805567774
       380     0.5771231729     0.5743541342     0.5805567774
       381     0.5771231729     0.5743541342     0.5805567774
       382     0.5771231729     0.5743541342     0.5805567774
       383     0.5771231729     0.5743541342     0.5805567774
       384     0.5771231729     0.5743541342     0.5805567774
       385     0.5771231729     0.5743541342     0.5805567774
       386     0.5771231729     0.5743541342     0.5805567774
       387     0.5771231729     0.5743541342     0.5805567774
       388     0.5771231729     0.5743541342     0.5805567774
       389     0.5771231729     0.5743541342     0.5805567774
       390     0.5771231729     0.5743541342     0.5805567774
       391     0.5771231729     0.5743541342     0.5805567774
       392     0.5771231730     0.5743541342     0.5805567774
       393     0.5771231730     0.5743541342     0.5805567774
       394     0.5771231730     0.5743541342     0.5805567774
       395     0.5771231730     0.5743541342     0.5805567774
       396     0.5771231730     0.5743541342     0.5805567774
       397     0.5771231730     0.5743541342     0.5805567774
       398     0.5771231730     0.5743541342     0.5805567774
       399     0.5771231730     0.5743541342     0.5805567774
       400     0.5771231730     0.5743541342     0.5805567774
       401     0.5771231730     0.5743541342     0.5805567774
       402     0.5771231730     0.5743541342     0.5805567774
       403     0.5771231730     0.5743541342     0.5805567774
       404     0.5771231730     0.5743541342     0.5805567774
       405     0.5771231730     0.5743541342     0.5805567774
       406     0.5771231730     0.5743541342     0.5805567774
       407     0.5771231730     0.5743541342     0.5805567774
       408     0.5771231730     0.5743541342     0.5805567774
       409     0.5771231730     0.5743541342     0.5805567774
       410     0.5771231730     0.5743541342     0.5805567774
       411     0.5771231730     0.5743541342     0.5805567774
       412     0.5771231730     0.5743541342     0.5805567774
       413     0.5771231730     0.5743541342     0.5805567774
       414     0.5771231730     0.5743541342     0.5805567774
       415     0.5771231730     0.5743541342     0.5805567774
       416     0.5771231730     0.5743541342     0.5805567774
       417     0.5771231730     0.5743541342     0.5805567774
       418     0.5771231730     0.5743541342     0.5805567774
       419     0.5771231730     0.5743541342     0.5805567774
       420     0.5771231730     0.5743541342     0.5805567774
       421     0.5771231730     0.5743541342     0.5805567774
       422     0.5771231730     0.5743541342     0.5805567774
       423     0.5771231730     0.5743541342     0.5805567774
       424     0.5771231730     0.5743541342     0.5805567774
       425     0.5771231730     0.5743541342     0.5805567774
       426     0.5771231730     0.5743541342     0.5805567774
       427     0.5771231730     0.5743541342     0.5805567774
       428     0.5771231730     0.5743541342     0.5805567774
       429     0.5771231730     0.5743541342     0.5805567774
       430     0.5771231730     0.5743541342     0.5805567774
       431     0.5771231730     0.5743541342     0.5805567774
       432     0.5771231730     0.5743541342     0.5805567774
       433     0.5771231730     0.5743541342     0.5805567774
       434     0.5771231730     0.5743541342     0.5805567774
       435     0.5771231730     0.5743541342     0.5805567774
       436     0.5771231730     0.5743541342     0.5805567774
       437     0.5771231730     0.5743541342     0.5805567774
       438     0.5771231730     0.5743541342     0.5805567774
       439     0.5771231730     0.5743541341     0.5805567774
       440     0.5771231730     0.5743541341     0.5805567774
       441     0.5771231730     0.5743541341     0.5805567774
       442     0.5771231730     0.5743541341     0.5805567774
       443     0.5771231730     0.5743541341     0.5805567774
       444     0.5771231730     0.5743541341     0.5805567774
       445     0.5771231730     0.5743541341     0.5805567774
       446     0.5771231730     0.5743541341     0.5805567774
       447     0.5771231730     0.5743541341     0.5805567774
       448     0.5771231730     0.5743541341     0.5805567774
       449     0.5771231730     0.5743541341     0.5805567774
       450     0.5771231730     0.5743541341     0.5805567774
       451     0.5771231730     0.5743541341     0.5805567774
       452     0.5771231731     0.5743541341     0.5805567774
       453     0.5771231731     0.5743541341     0.5805567774
       454     0.5771231731     0.5743541341     0.5805567774
       455     0.5771231731     0.5743541341     0.5805567774
       456     0.5771231731     0.5743541341     0.5805567774
       457     0.5771231731     0.5743541341     0.5805567774
       458     0.5771231731     0.5743541341     0.5805567774
       459     0.5771231731     0.5743541341     0.5805567774
       460     0.5771231731     0.5743541341     0.5805567774
       461     0.5771231731     0.5743541341     0.5805567774
       462     0.5771231731     0.5743541341     0.5805567774
       463     0.5771231731     0.5743541341     0.5805567774
       464     0.5771231731     0.5743541341     0.5805567774
       465     0.5771231731     0.5743541341     0.5805567774
       466     0.5771231731     0.5743541341     0.5805567774
       467     0.5771231731     0.5743541341     0.5805567774
       468     0.5771231731     0.5743541341     0.5805567774
       469     0.5771231731     0.5743541341     0.5805567774
       470     0.5771231731     0.5743541341     0.5805567774
       471     0.5771231731     0.5743541341     0.5805567773
       472     0.5771231731     0.5743541341     0.5805567773
       473     0.5771231731     0.5743541341     0.5805567773
       474     0.5771231731     0.5743541341     0.5805567773
       475     0.5771231731     0.5743541341     0.5805567773
       476     0.5771231731     0.5743541341     0.5805567773
       477     0.5771231731     0.5743541341     0.5805567773
       478     0.5771231731     0.5743541341     0.5805567773
       479     0.5771231731     0.5743541341     0.5805567773
       480     0.5771231731     0.5743541341     0.5805567773
       481     0.5771231731     0.5743541341     0.5805567773
       482     0.5771231731     0.5743541341     0.5805567773
       483     0.5771231731     0.5743541341     0.5805567773
       484     0.5771231731     0.5743541341     0.5805567773
       485     0.5771231731     0.5743541341     0.5805567773
       486     0.5771231731     0.5743541341     0.5805567773
       487     0.5771231731     0.5743541341     0.5805567773
       488     0.5771231731     0.5743541341     0.5805567773
       489     0.5771231731     0.5743541341     0.5805567773
       490     0.5771231731     0.5743541341     0.5805567773
       491     0.5771231731     0.5743541341     0.5805567773
       492     0.5771231731     0.5743541341     0.5805567773
       493     0.5771231731     0.5743541341     0.5805567773
       494     0.5771231731     0.5743541341     0.5805567773
       495     0.5771231731     0.5743541341     0.5805567773
       496     0.5771231731     0.5743541341     0.5805567773
       497     0.5771231731     0.5743541341     0.5805567773
       498     0.5771231731     0.5743541341     0.5805567773
       499     0.5771231731     0.5743541341     0.5805567773
       500     0.5771231731     0.5743541341     0.5805567773
       501     0.5771231731     0.5743541341     0.5805567773
       502     0.5771231731     0.5743541341     0.5805567773
       503     0.5771231731     0.5743541341     0.5805567773
       504     0.5771231731     0.5743541341     0.5805567773
       505     0.5771231731     0.5743541341     0.5805567773
       506     0.5771231731     0.5743541341     0.5805567773
       507     0.5771231731     0.5743541341     0.5805567773
       508     0.5771231731     0.5743541341     0.5805567773
       509     0.5771231731     0.5743541341     0.5805567773
       510     0.5771231731     0.5743541341     0.5805567773
       511     0.5771231731     0.5743541340     0.5805567773
       512     0.5771231732     0.5743541340     0.5805567773
       513     0.5771231732     0.5743541340     0.5805567773
       514     0.5771231732     0.5743541340     0.5805567773
       515     0.5771231732     0.5743541340     0.5805567773
       516     0.5771231732     0.5743541340     0.5805567773
       517     0.5771231732     0.5743541340     0.5805567773
       518     0.5771231732     0.5743541340     0.5805567773
       519     0.5771231732     0.5743541340     0.5805567773
       520     0.5771231732     0.5743541340     0.5805567773
       521     0.5771231732     0.5743541340     0.5805567773
       522     0.5771231732     0.5743541340     0.5805567773
       523     0.5771231732     0.5743541340     0.5805567773
       524     0.5771231732     0.5743541340     0.5805567773
       525     0.5771231732     0.5743541340     0.5805567773
       526     0.5771231732     0.5743541340     0.5805567773
       527     0.5771231732     0.5743541340     0.5805567773
       528     0.5771231732     0.5743541340     0.5805567773
       529     0.5771231732     0.5743541340     0.5805567773
       530     0.5771231732     0.5743541340     0.5805567773
       531     0.5771231732     0.5743541340     0.5805567773
       532     0.5771231732     0.5743541340     0.5805567773
       533     0.5771231732     0.5743541340     0.5805567773
       534     0.5771231732     0.5743541340     0.5805567773
       535     0.5771231732     0.5743541340     0.5805567773
       536     0.5771231732     0.5743541340     0.5805567773
       537     0.5771231732     0.5743541340     0.5805567773
       538     0.5771231732     0.5743541340     0.5805567773
       539     0.5771231732     0.5743541340     0.5805567773
       540     0.5771231732     0.5743541340     0.5805567773
       541     0.5771231732     0.5743541340     0.5805567773
       542     0.5771231732     0.5743541340     0.5805567773
       543     0.5771231732     0.5743541340     0.5805567773
       544     0.5771231732     0.5743541340     0.5805567773
       545     0.5771231732     0.5743541340     0.5805567773
       546     0.5771231732     0.5743541340     0.5805567773
       547     0.5771231732     0.5743541340     0.5805567773
       548     0.5771231732     0.5743541340     0.5805567773
       549     0.5771231732     0.5743541340     0.5805567773
       550     0.5771231732     0.5743541340     0.5805567773
       551     0.5771231732     0.5743541340     0.5805567773
       552     0.5771231732     0.5743541340     0.5805567773
       553     0.5771231732     0.5743541340     0.5805567773
       554     0.5771231732     0.5743541340     0.5805567773
       555     0.5771231732     0.5743541340     0.5805567773
       556     0.5771231732     0.5743541340     0.5805567773
       557     0.5771231732     0.5743541340     0.5805567773
       558     0.5771231732     0.5743541340     0.5805567773
       559     0.5771231732     0.5743541340     0.5805567773
       560     0.5771231732     0.5743541340     0.5805567773
       561     0.5771231732     0.5743541340     0.5805567773
       562     0.5771231732     0.5743541340     0.5805567773
       563     0.5771231732     0.5743541340     0.5805567773
       564     0.5771231732     0.5743541340     0.5805567773
       565     0.5771231732     0.5743541340     0.5805567773
       566     0.5771231732     0.5743541340     0.5805567773
       567     0.5771231732     0.5743541340     0.5805567773
       568     0.5771231732     0.5743541340     0.5805567773
       569     0.5771231732     0.5743541340     0.5805567773
       570     0.5771231732     0.5743541340     0.5805567773
       571     0.5771231732     0.5743541340     0.5805567773
       572     0.5771231733     0.5743541340     0.5805567773
       573     0.5771231733     0.5743541340     0.5805567773
       574     0.5771231733     0.5743541340     0.5805567773
       575     0.5771231733     0.5743541340     0.5805567773
       576     0.5771231733     0.5743541340     0.5805567773
       577     0.5771231733     0.5743541340     0.5805567773
       578     0.5771231733     0.5743541340     0.5805567773
       579     0.5771231733     0.5743541340     0.5805567773
       580     0.5771231733     0.5743541340     0.5805567773
       581     0.5771231733     0.5743541340     0.5805567773
       582     0.5771231733     0.5743541339     0.5805567773
       583     0.5771231733     0.5743541339     0.5805567773
